#FORMAT: BEACON 
#PREFIX: http://d-nb.info/gnd/ 
#TARGET: http://www.deutsche-biographie.de/pnd{ID}.html#ndbcontent
#TARGETPREFIX: http://www.deutsche-biographie.de/{TARGETID}.html 
#FEED: http://www.historische-kommission-muenchen-editionen.de/beacon_ndb.txt 
#CONTACT: matthias.reinert@hk.badw.de 
#MESSAGE: Biographien der  NDB
#INSTITUTION: Historische Kommission bei der Bayerischen Akademie der Wissenschaften und Bayerische Staatsbibliothek 
#DESCRIPTION: Deutsche Biographie - Biographien der Neuen Deutschen Biographie (NDB) (hier 23481 Einträge)

#DATE: 2020-07-20
#REVISIT: 2021-01-16

118643525|Aachen, Hans von|sfz45545
118575872|Macke, Helmuth|sfz55454
124623921|Mackeben, Theo|sfz55455
118729934|Mackenroth, Gerhard|sfz55460
119243334|Mackensen, August von|sfz55461
118575910|Mackensen, Fritz|sfz55464
137896379|Mackensen, Georg|sfz55465
125368402|Mackensen, Otto|sfz55470
108155214X|Mackensen, von|sfz126731
116644109|Mack Freiherr von Leiberich, Karl|sfz55447
108084323X|Macklot|sfz126733
11664558X|Macklot, Johann Michael|sfz55480
137896573|Macquire von Inniskillen, Johann Sigismund Graf|sfz55485
119026449|Madaus, Gerhard|sfz55489
11857602X|Madelung, Erwin|sfz55494
125371063|Madelung, Georg|sfz61291
133990109|Mader, Otto|sfz55505
123035333|Madersperger, Joseph|sfz55507
1081552271|Mädler|sfz126734
118761439|Mädler, Johann Heinrich|sfz55533
137906994|Madsack, August|sfz55525
136176100|Maenchen-Helfen, Otto|sfz55542
117518506|Maercker, Georg|sfz55551
116659831|Maercker, Max|sfz55554
137907788|Maerz, Johannes|sfz55569
118576097|Maffei, Alexander von|sfz55575
116660783|Maffei, Hugo von|sfz55578
12025302X|Maffei, Josef Anton von|sfz55579
139774920|Magdeburg|sfz55590
116661003|Magenau, Rudolf von|sfz55597
101295863|Mager, Alois|sfz55598
118576127|Mager, Karl|sfz55599
137908202|Mager, Reimer|sfz55600
11906667X|Maggi, Julius|sfz55605
1080536736|Magirus|sfz126736
119392119|Magirus, Conrad Dietrich|sfz55617
13790827X|Magirus, Hermann|sfz55611
10251206X|Magnerich|sfz55620
118576151|Magni, Valerian Graf von|sfz55626
137908539|Magnis, Anton Alexander Graf von|sfz55627
107471797X|Magnis, Grafen von|sfz126737
13162217X|Magnus|sfz55641
122842472|Magnus|sfz55644
137965729|Magnus|sfz70604
1080969241|Magnus|sfz126738
1081553138|Magnus|sfz126739
137908784|Magnus, Friedrich Martin Freiherr von|sfz55662
118576178|Magnus, Gustav von|sfz55663
117518743|Magnus, Julius|sfz55668
118576186|Magnus, Kurt|sfz55669
116678895|Magnus, Paul|sfz55674
137965885|Magnus Billung|sfz70605
104176784|Magnus I.|sfz55639
137965168|Magnus I.|sfz70603
132647109|Magnus II.|sfz55635
137982798|Magnus II.|sfz55640
120063840|Magnus II.|sfz68675
118865870|Magnus von Füssen|sfz55646
100952739|Magnus von Reichersberg|sfz55648
116679360|Magold, Maurus|sfz55683
137909055|Magyar, Franz|sfz55685
1081553367|Mahla|sfz126740
118576275|Mahlau, Alfred|sfz55697
101605218|Mahlberg, Walter|sfz55701
1081553553|Mahle|sfz126741
13791069X|Mahle, Ernst|sfz55704
137910835|Mahler, Franz Joseph|sfz55715
118576291|Mahler, Gustav|sfz61301
11857633X|Mahler-Werfel, Alma|sfz61302
11941077X|Mahlmann, August|sfz55723
116680121|Mahnke, Dietrich|sfz55727
137910940|Mahnke, Hans|sfz55729
118781278|Mahraun, Artur|sfz55730
118730215|Mahrenholz, Christhard|sfz55732
118781286|Maier, Anneliese|sfz55743
116681039|Maier, Friedrich Wilhelm|sfz55750
13791105X|Maier, Fritz Franz|sfz55751
116681268|Maier, Heinrich|sfz55755
140034129|Maier, Hermann Nikolaus|sfz55756
119287064|Maier, Michael|sfz55763
137911211|Maier, Otto|sfz55764
12413758X|Maier, Peter|sfz55767
118576410|Maier, Reinhold|sfz55769
124037771|Maier-Hultschin, Johannes|sfz55772
140039341|Maier-Leibnitz, Hermann|sfz55774
116688912|Mailáth von Székhely, Johann Graf|sfz55775
118730266|Maillart, Robert|sfz55785
116689358|Maillot de la Treille, Nicolas|sfz55787
11857647X|Maimon, Salomon|sfz55789
129042242|Mair, Hans|sfz57538
140029923|Mair, Kurt|sfz55794
119147696|Mair, Martin|sfz55795
136157270|Maisel, Karl|sfz55801
116692154|Maison, Rudolf|sfz55802
140046275|Maiwald, Kurt|sfz55806
137912153|Majer, Christian|sfz55808
116687797|Majer, Johann Christian von|sfz55813
116689781|Major, Georg|sfz55817
11669131X|Majunke, Paul|sfz55822
118730312|Majut, Rudolf|sfz55826
132833018|Makarov, Alexander|sfz55830
118730347|Makart, Hans|sfz55832
139774939|Malapert|sfz55840
111571332|Malchus, Karl August Freiherr von|sfz55856
108155374X|Maler|sfz126742
119067277|Maler, Teobert|sfz55869
129149683|Maler, Valentin|sfz55870
124737595|Maler, Wilhelm|sfz55874
119301792|Maleskircher, Gabriel|sfz55875
117540757|Malfatti von Monteregio, Johann|sfz55879
118576720|Mali, Christian|sfz55880
100199054|Mallinckrodt, Arnold|sfz55889
100834604|Mallinckrodt, Bernhard von|sfz55890
137913796|Mallinckrodt, Gustav|sfz55898
118781472|Mallinckrodt, Hermann von|sfz55902
118576801|Mallinckrodt, Pauline von|sfz55904
119232960|Mallinckrodt, von|sfz126743
140033165|Mallison, Heinrich|sfz55909
137914830|Mallmann, Josef Ritter von|sfz55916
118576828|Mally, Ernst|sfz55918
116714697|Malortie, Ernst von|sfz55919
118576879|Maltitz, Johann von|sfz55930
1081554096|Maltitz, von|sfz126744
119062569|Maltzan, Ago Freiherr von|sfz55937
118932160|Maltzan, Heinrich Freiherr von|sfz55964
119431203|Maltzan, von|sfz67258
11672398X|Maly, Richard|sfz57541
118939874|Mälzel, Johann Nepomuk|sfz55540
116724846|Mammen, Franz August|sfz57544
11672496X|Mamroth, Paul|sfz57553
118576925|Man, Felix H.|sfz57558
118989960|Man, Hendrik de|sfz57559
117541168|Manchot, Wilhelm|sfz57565
119368684|Mancinus, Thomas|sfz57568
137100264|Mancz, Konrad|sfz57569
137909020|Mandel, Heinrich|sfz57573
139788603|Mandelsloh, von|sfz57578
137082274|Mandern, Konrad von|sfz57609
118730584|Manderscheid|sfz57610
119543052|Manderscheid-Blankenheim, Johann Graf von|sfz57622
133163148|Manderscheid-Blankenheim, Johann Graf von|sfz57623
124752128|Mandl, Fritz|sfz57634
119393239|Mandl, Johann Freiherr von|sfz57642
122554809|Mandl, Michael Bernhard|sfz57646
116728574|Mandry, Gustav von|sfz57647
116728698|Mandyczewski, Eusebius|sfz57653
118576992|Manegold von Lautenbach|sfz57658
116729090|Manes, Alfred|sfz57659
13978862X|Manesse|sfz57664
100862071|Manesse, Rüdiger der Ältere|sfz57672
118577018|Manfred|sfz57679
108155519X|Mangold|sfz126618
116730358|Mangold, Ernst|sfz57695
137096291|Mangold I. von Werd|sfz57688
119272091|Mangoldt, Hans von|sfz57712
115525661|Mangoldt, Hans von|sfz57713
118781537|Mangoldt, Hermann von|sfz57715
1082010855|Mangoldt, von|sfz126619
116731249|Mangoldt-Reiboldt, Hans Karl von|sfz57722
130390666|Mangold von Berg|sfz70611
137967810|Mangold von Brandis|sfz70610
1082011371|Mänhardt|sfz126735
137967896|Manheimer, Valentin|sfz70612
116731648|Manigk, Alfred|sfz57733
101122659|Manitius, Max|sfz57741
137102771|Mankiewitz, Paul|sfz57746
136033016|Manlich, Melchior|sfz57752
118577182|Mann|sfz126620
118747436|Mann, Erika|sfz57760
116732415|Mann, Fritz Karl|sfz57763
118577131|Mann, Heinrich|sfz57766
118577158|Mann, Klaus|sfz57773
137103646|Mann, Ludwig|sfz57775
118577166|Mann, Thomas|sfz57778
127464840|Mannaberg, Julius|sfz57787
116733799|Mannay, Charles Baron|sfz57789
137105533|Manner, Josef|sfz57793
121575608|Mannesmann|sfz126621
11754146X|Mannesmann, Max|sfz57802
137105991|Mannesmann, Reinhard|sfz57805
116733950|Mannesmann, Reinhard|sfz57806
120253135|Mannhardt, Johann|sfz57813
118730657|Mannhardt, Johann Wilhelm|sfz57814
118781588|Mannheim, Hermann|sfz57818
118577190|Mannheim, Karl|sfz57820
118730665|Mannheim, Lucie|sfz57821
126905142|Mannheimer, Isaak Noah|sfz57823
117541486|Mannich, Carl|sfz57824
116734701|Mannkopff, Reinhold|sfz57828
11873069X|Mannlich, Johann Christian von|sfz57830
119305062|Mannlicher, Ferdinand Ritter von|sfz57832
129376361|Männling, Johann Christoph|sfz55547
137122683|Mannstaedt, Ludwig Emil|sfz57845
137104634|Mann von Tiechler, Ernst|sfz57781
132092018|Manser, Gallus Maria|sfz57851
102478929|Mansfeld, Albrecht III. Graf von|sfz57855
136991300|Mansfeld, Christian|sfz57868
118890921|Mansfeld, Grafen von|sfz60382
121045013|Mansfeld, Karl Fürst von|sfz57864
118730711|Mansfeld, Peter Ernst I. Fürst von|sfz57866
119338882|Mansfeld, Peter Ernst II. Fürst von|sfz57867
1080843639|Manskopf|sfz126622
134165470|Manstein, Christoph Hermann von|sfz57889
11857731X|Manstein, Erich von|sfz57890
1082103527|Manstein, von|sfz126623
118730738|Mantel, Kurt|sfz57905
118781634|Manteuffel, Edwin Freiherr von|sfz57913
1081795662|Manteuffel, Freiherren von|sfz126624
1032939036|Manteuffel, Grafen von|sfz126625
118577344|Manteuffel, Hasso von|sfz57918
116735996|Manteuffel, Otto Freiherr von|sfz57925
1081797339|Manteuffel genannt Szoege, Barone von|sfz126626
106528351|Manteuffel genannt Szoege, Georg Baron von|sfz57931
137927304|Mantey, Eberhard von|sfz57937
120149184|Mantuani, Joseph|sfz57943
118577360|Mantz, Werner|sfz57945
142694274|Manuel|sfz57949
104242337|Manuel, Hans Rudolf|sfz57957
118577379|Manuel, Niklaus|sfz57969
139187200|Manuwald, Martin|sfz57977
122219260|Manz, Philipp Jakob|sfz57982
137132700|Manz von Mariensee, Anton|sfz57983
118781677|Marahrens, August|sfz57993
118730797|Marbach, Fritz|sfz57997
100375235|Marbach, Johann|sfz70616
118781707|Marbe, Karl|sfz58004
118730800|Marbeck, Pilgram|sfz58007
11675866X|Marburg, Otto|sfz58010
11857745X|Marc, Franz|sfz58014
128724870|Marcellius, Henricus|sfz58024
123058104|March|sfz126627
116759445|March, Arthur|sfz58028
119004135|March, Ernst|sfz58031
118730843|March, Otto|sfz58035
118730851|March, Werner|sfz58038
129095648|Marchet, Gustav|sfz58050
118730894|Marchionini, Alfred|sfz58053
118730908|Marchlewski, Julian|sfz58056
138953309|Marchtaler|sfz99531
137319401|Marchtaler, Otto von|sfz58075
118577506|Marchwitza, Hans|sfz58080
119023288|Marci von Kronland, Johann Marcus|sfz58081
116761288|Marck, Siegfried|sfz58090
118577565|Marcks, Erich|sfz58093
118730924|Marcks, Erich|sfz58094
118577573|Marcks, Gerhard|sfz58097
137320612|Marco|sfz58101
118731076|Marco d`Aviano|sfz58102
116762586|Marcus, Adalbert Friedrich|sfz58111
118577611|Marcus, Carl Friedrich von|sfz58116
118883674|Marcus, Ernst Moses|sfz58113
118781820|Marcus, Siegfried|sfz58118
118577638|Marcuse, Herbert|sfz70617
118577646|Marcuse, Ludwig|sfz58122
11676791X|Marcuse, Max|sfz58123
122498348|Marcus Sitticus|sfz58107
11883794X|Marcus Sitticus|sfz58108
137320728|Marcus von Nürnberg|sfz58109
118578049|Marcus von Weida|sfz58110
118577654|Mardersteig, Giovanni|sfz58129
11676810X|Mareck, Alois Titus|sfz58130
121057623|Marées, Georges des|sfz61309
118577662|Marées, Hans von|sfz61310
115849939|Marenholtz, Asche Christoph Freiherr von|sfz58146
137323565|Marenholtz, Boldewin von|sfz58148
117544795|Marenzeller, Matthias|sfz58154
137324243|Marenzi, Anton Freiherr von|sfz58155
130154733|Maresch, Rudolf|sfz58160
10420673X|Mareschal, Samuel|sfz58161
118577697|Marg, Walter|sfz58172
118927817|Margarétha, Eugen|sfz58181
118730991|Margarethe|sfz58186
137338252|Margarethe|sfz58187
118730983|Margarethe|sfz58204
118544225|Margarethe|sfz58205
121735362|Margarethe|sfz70618
119140268|Margarethe Maultasch|sfz58214
137338767|Margarethe Sambiria|sfz58193
137968116|Margarethe von der Pfalz|sfz70621
129199494|Margarethe von Österreich|sfz58183
104189584|Margarethe von Österreich|sfz58212
137340869|Margenau, Johannes|sfz58228
117544906|Marggraf, Andreas Sigismund|sfz58230
118941011|Marggraf, Georg|sfz58232
116770171|Marggraff, Hermann|sfz58234
139788700|Margolis|sfz58265
128267879|Margolis, Abraham|sfz58251
128961708|Marguerre, Karl|sfz58262
117544949|Margules, Max|sfz58266
116000074|Margul-Sperber, Alfred|sfz58264
118993895|Marheineke, Philipp Conrad|sfz70627
11857776X|Maria|sfz58282
11926353X|Maria|sfz58324
104116277|Maria|sfz58333
119170531|Maria|sfz58384
120899795|Maria Alexandrowna|sfz58358
11949213X|Maria Amalia|sfz58286
124166385|Maria Amalia|sfz70632
121738051|Maria Anna|sfz58298
120453525|Maria Anna|sfz58336
119360691|Maria Anna|sfz58352
123154405|Maria Anna|sfz58377
118781863|Maria Anna|sfz70634
118577905|Maria Antoinette|sfz58316
100976905|Maria Antonia|sfz58296
118781871|Maria Antonia Walburga|sfz58360
123055113|Maria Beatrix|sfz58340
119341735|Maria Christina|sfz58381
118921584|Maria Christine|sfz58361
101103573|Maria de Austria|sfz58283
120004879|Maria Dorothea|sfz58341
121123731|Maria Eleonore|sfz58356
118927426|Maria Elisabeth|sfz58335
11933075X|Maria Feodorowna|sfz58357
11917426X|Maria Josepha|sfz58359
118990209|Maria Karolina|sfz58372
119497875|Maria Leopoldine|sfz58301
119446715|Maria Ludovika|sfz58339
136431070|Maria Magdalena|sfz58382
123726832|Marianne|sfz58387
119259737|Marianne|sfz58389
100952984|Marianus Scottus|sfz58390
118577867|Maria Theresia|sfz58288
12291662X|Mariaux, Walter|sfz58392
137352298|Marie Adelheid|sfz58329
118577891|Marie Louise|sfz70629
119105225|Marie Sophie|sfz58374
104291923|Marinoni, Johann Jakob von|sfz58400
141836261|Mariot, Emil|sfz58401
137353901|Mariot, Johann|sfz58402
120522004|Marischka, Ernst|sfz58405
116067411|Marischka, Hubert|sfz58408
119393166|Marius, Augustinus|sfz58411
11885979X|Marius, Simon|sfz58416
100373682|Marius, Wolfgang|sfz58417
141872225|Mark|sfz58418
137907451|Märklin, Adolf|sfz55556
137907524|Märklin, Eugen|sfz55558
13736296X|Markward|sfz58444
102512558|Markward|sfz58445
13736301X|Markward|sfz58446
13614716X|Markward II. von Grumbach|sfz24275
123677408|Markward III. von Grumbach|sfz24276
118781987|Markward von Annweiler|sfz58448
137363028|Markward von Jesowe|sfz58447
118914251|Markwart, Josef|sfz58456
119536595|Markwartinger|sfz58457
118731092|Marlitt, Eugenie|sfz58459
137363389|Marmorek, Alexander|sfz58461
118782010|Marner|sfz58469
117552100|Marno, Ernst|sfz58470
119261197|Maron, Anton von|sfz61316
10422262X|Marperger, Paul Jacob|sfz58480
118921088|Marpurg, Friedrich Wilhelm|sfz58483
104234555|Marquard, Johann|sfz58500
118977636|Marquard II.|sfz58490
137363575|Marquard Rudolf von Rodt|sfz58492
118971298|Marquard Sebastian|sfz58489
11678931X|Marquardt, Joachim|sfz58506
137363648|Marquardt, Wilhelm|sfz58510
119511339|Marquard von Berg|sfz58488
102322694|Marquard von Hattstein|sfz58493
118578081|Marquard von Lindau|sfz58495
121463435|Marquard von Randeck|sfz58487
137363559|Marquard von Randeck|sfz58491
11857809X|Marr, Heinrich|sfz58516
119024888|Marr, Wilhelm|sfz58520
130126780|Marradas, Baltasar Graf|sfz58521
119344521|Marschak, Jacob|sfz58526
104328886|Marschalk, Nikolaus|sfz58534
116791179|Marschall, Bernhard|sfz58536
137934335|Marschall, Wilhelm|sfz58539
118782096|Marschall von Bieberstein, Adolf|sfz58540
118922084|Marschall von Bieberstein, Ernst|sfz58543
11878210X|Marschner, Heinrich|sfz58555
137375212|Marschütz, Carl|sfz58561
118640968|Marsili, Luigi Ferdinando Conte di|sfz58564
118782169|Marsilius von Inghen|sfz58565
118578170|Marsilius von Padua|sfz58566
118576070|Märten, Lu|sfz55568
116800453|Martens, Adolf|sfz58572
137934890|Martens, Arthur|sfz58574
120818922|Martens, Eduard von|sfz58577
124443478|Martens, Friedrich|sfz58579
118811576|Martens, Georg Friedrich von|sfz58581
11873122X|Martens, Joachim Friedrich|sfz58584
118782207|Martersteig, Max|sfz58594
116800410|Marthen, Herbord von der|sfz58596
137930976|Martienssen, Oscar|sfz58599
137353987|Martin|sfz58603
13716324X|Martin|sfz58606
119157136|Martin, Alfred von|sfz58625
137361718|Martin, Anton|sfz58626
11925493X|Martin, August Eduard|sfz58627
121575462|Martin, Friedrich|sfz58637
118731351|Martin, Gottfried|sfz58638
137361904|Martin, Heinrich|sfz58639
116804696|Martin, Karl|sfz58645
116804807|Martin, Karlheinz|sfz58646
101767846|Martin, Konrad|sfz58648
116805188|Martin, Kurt|sfz58650
137362102|Martin, Maria Clementine|sfz58652
118945092|Martin, Rudolf|sfz58655
11681053X|Martinak, Eduard|sfz58661
137935056|Martinek, Robert|sfz58663
118998315|Martinelli, Domenico|sfz58665
116810629|Martinelli, Ludwig|sfz58667
1082012971|Martini|sfz126628
12490582X|Martini, Cornelius|sfz58682
116810785|Martini, Erich|sfz58688
119257904|Martini, Friedrich von|sfz58692
119407744|Martini, Karl Anton Freiherr von|sfz58703
116810904|Martini, Paul|sfz58718
133600246|Martini, Wolfgang|sfz58726
124346383|Martinitz, Bernhard Ignaz Graf von|sfz58729
11681098X|Martinitz, Georg Adam Graf von|sfz58734
116810998|Martinitz, Jaroslav Borita Graf von|sfz58736
1083043137|Martinitz, von|sfz58727
116811021|Martinius, Matthias|sfz58739
129249505|Martinovics, Ignaz Joseph|sfz58740
132549115|Martin Truchseß von Wetzhausen|sfz58607
100964672|Martin von Amberg|sfz58609
118731319|Martin von Cochem|sfz58612
118731270|Martin von Schaumberg|sfz58605
118782223|Martin von Troppau|sfz58622
137353995|Martin von Weiher|sfz58604
116811153|Martiny, Benno|sfz58742
118782355|Martitz, Ferdinand von|sfz58747
1073135470|Martius|sfz60229
116811374|Martius, Carl Alexander von|sfz70642
118731416|Martius, Carl Friedrich Philipp Ritter von|sfz58770
101791402|Martius, Heinrich|sfz58765
118731432|Marty, Anton|sfz58781
128918268|Marty, Martin|sfz58784
117711993|Maruhn, Karl|sfz58786
118731459|Marum, Ludwig|sfz58788
118578472|Marwitz, Ludwig von der|sfz58805
119065290|Marx, Adolph Bernhard|sfz58809
137392656|Marx, Alexander|sfz58810
116813091|Marx, Erich Anselm|sfz58817
119091275|Marx, Erwin|sfz58818
118578529|Marx, Joseph|sfz58832
116814357|Marx, Karl|sfz58834
118578537|Marx, Karl|sfz58835
121422208|Marx, Karl|sfz58836
118731521|Marx, Karl|sfz58837
125003366|Marx, Leopold|sfz58840
137394551|Marx, Paul|sfz58845
137394934|Marx, Wilhelm|sfz58853
11873153X|Marx, Wilhelm|sfz58854
139788786|Marx von Eckwersheim|sfz58856
116833629|Marzell, Heinrich|sfz58864
137936508|Maschmann, Ernst|sfz58869
118782444|Masen, Jacob|sfz58872
1082219908|Masing|sfz126638
137937431|Masing, Georg|sfz58875
137221045|Masius, Ernst Albert|sfz58886
118940244|Maslow, Arcadij|sfz58892
118731572|Massary, Fritzi|sfz61323
118731580|Massenbach|sfz58897
119371332|Massenbach, Christian Freiherr von|sfz58900
116836040|Massenez, Josef|sfz58914
137396953|Massolle, Joseph|sfz58920
119427966|Massow, Julius Eberhard von|sfz58932
117557161|Massow, Kaspar Otto von|sfz58934
116836482|Massow, Ludwig von|sfz58935
139788832|Massow, von|sfz58922
119211637|Mästlin, Michael|sfz55574
1081798289|Mataja|sfz126639
118578103|Mataja, Emilie|sfz58948
137937598|Mataja, Heinrich|sfz58949
11683742X|Mataja, Victor|sfz58950
118578790|Mataré, Ewald|sfz58951
118578812|Matern, Hermann|sfz58958
116824174|Materna, Amalia|sfz58960
108100200|Mathäser, Willibald|sfz58967
118731696|Mathesius, Johann|sfz58968
11878255X|Mathey, Jean Baptiste|sfz58974
119254883|Mathilde|sfz58980
118731726|Mathilde|sfz58994
119162547|Mathilde|sfz70643
130930571|Mathilde|sfz70645
122112598|Mathilde|sfz70649
118731718|Mathilde|sfz70650
101455135|Mathilde von Schwaben|sfz58985
118812637|Mathy, Karl|sfz59002
137400799|Mathys, Jan|sfz59004
118640984|Matkowsky, Adalbert|sfz59005
116838388|Matossi, Frank|sfz59006
118578863|Matsch, Franz von|sfz59008
116838493|Matschie, Paul|sfz59011
116838523|Matschoß, Conrad|sfz59013
137400896|Matt, Heinrich|sfz59015
116838752|Mattauch, Joseph|sfz59017
139788905|Mattausch|sfz59018
118578952|Mattern, Hermann|sfz59036
12056789X|Matthaei, Karl|sfz59053
117755818|Matthaei, Rupprecht|sfz59056
119442620|Matthäus|sfz59061
136668089|Matthäus an der Gassen|sfz59058
12394631X|Matthäus I.|sfz59059
120664852|Matthäus II.|sfz59060
100953344|Matthäus von Königsaal|sfz59068
118731823|Matthäus von Krakau|sfz59065
102513694|Matthäus von Sachsen|sfz59069
117557420|Matthes, Hermann|sfz59081
139699821|Matthes, Karl|sfz59082
136670091|Matthes, Mathieu Elie|sfz59083
118578995|Mattheson, Johann|sfz59086
136670407|Matthias|sfz59096
119400839|Matthias|sfz59091
136671942|Matthias, Adolf|sfz59106
136672191|Matthias, Michael|sfz59117
118579029|Matthias I. Corvinus|sfz59099
118731858|Matthias von Janow|sfz59101
119062054|Matthias von Kemnat|sfz59102
119299437|Matthias von Neuenburg|sfz59103
119797895|Matthias von Rammung|sfz59098
124114628|Matthieu, Georg David|sfz59126
119755971|Matthisius, Gerhard|sfz59130
118731890|Matthisson, Friedrich von|sfz59131
119286947|Mattielli, Lorenzo|sfz59136
13969983X|Matting, Alexander|sfz59137
119156350|Mattoni, Heinrich Edler von|sfz59142
102099731|Matz, Elsa|sfz59152
118579126|Matz, Friedrich|sfz59153
138703043|Matzen, Peter Friedrich|sfz59159
11684244X|Mau, August|sfz59163
139699880|Mau, Carl|sfz59171
116842520|Mau, Hermann|sfz59168
118782606|Mauch, Carl|sfz59176
119308797|Mauch, Daniel|sfz59172
116842725|Maucher, Albert|sfz59179
136672779|Mauermann, Max|sfz59188
118579177|Mauersberger, Rudolf|sfz70654
118579185|Maulbertsch, Franz Anton|sfz70655
11685393X|Maull, Otto|sfz59201
118731998|Maupertuis, Pierre-Louis Moreau de|sfz59203
118732005|Maurach, Reinhart|sfz59208
118782622|Maurenbrecher, Max|sfz59216
118732021|Maurenbrecher, Romeo|sfz59218
116854731|Maurenbrecher, Wilhelm|sfz59220
138539677|Maurer, Eduard|sfz59223
118579215|Maurer, Friedrich|sfz59226
118732048|Maurer, Georg|sfz59230
118732056|Maurer, Georg Ludwig Ritter von|sfz70656
116855495|Maurer, Hans|sfz59232
11685572X|Maurer, Julius|sfz59238
11857924X|Maurer, Konrad von|sfz59241
118732080|Maurer, Wilhelm|sfz59249
116856270|Maurice, Chéri|sfz59251
1082104000|Mauritz|sfz126645
118837664|Maus, Isaak|sfz59277
119116189|Mausbach, Joseph|sfz59284
118579290|Mauser, Paul von|sfz59295
116858125|Mauser, Wilhelm|sfz59297
14269777X|Mauß, Hans|sfz59299
137402031|Mauthe, Christian|sfz59301
118579304|Mauthner, Fritz|sfz59307
136664415|Mautner, Isidor|sfz59314
137978847|Mautner von Markhof, Adolf Ignaz Ritter|sfz70659
118579312|Mauve|sfz124123
136667090|Mauve, Ludwig|sfz59345
118579320|Mauvillon, Jacob|sfz59351
118604678|Max|sfz59390
138906513|Max|sfz99213
118887262|Max, Gabriel Ritter von|sfz59357
118732137|Maximilian|sfz59366
118967592|Maximilian|sfz59373
118579363|Maximilian|sfz59385
11880099X|Maximilian|sfz59387
101086245|Maximilian Christoph|sfz59380
118579398|Maximilian Franz|sfz59379
101008090|Maximilian Friedrich|sfz59378
115524991|Maximilian Gandolf|sfz61329
10030673X|Maximilian Heinrich|sfz59377
118579371|Maximilian I.|sfz59364
118579355|Maximilian I.|sfz70660
118579428|Maximilian I. (als König von Bayern)|sfz59371
11857938X|Maximilian II.|sfz59365
118579347|Maximilian II.|sfz70661
